d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
78427,El Maguey Blanco,Rancho,San Luis Potosí,San Luis Potosí,,78343,24,78343,,48,028,4082,Rural,
78427,Ninguno [Campamento CONAGUA],Equipamiento,San Luis Potosí,San Luis Potosí,,78343,24,78343,,17,028,4191,Rural,
78430,La Rivera,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0305,Urbano,06
78430,Las Flores,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0306,Urbano,06
78430,Los Ángeles,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0308,Urbano,06
78430,Pipila,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0309,Urbano,06
78430,Rancho Nuevo,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0310,Urbano,06
78430,San Juanita,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0311,Urbano,06
78430,Soledad de Graciano Sánchez Centro,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0313,Urbano,06
78430,Las Higueras,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0929,Urbano,06
78430,María Fernanda,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0965,Urbano,06
78430,San Gerardo,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,1007,Urbano,06
78430,Textil,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,1032,Urbano,06
78430,Rinconada de las Flores,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2229,Urbano,06
78430,Las Huertas,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2234,Urbano,06
78430,Privada Nuestra Señora de La Soledad,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2236,Urbano,06
78430,Escontria,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2237,Urbano,06
78430,El Zapote,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2238,Urbano,06
78430,Arboledas de Soledad,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2258,Urbano,06
78430,16 de Septiembre,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2850,Urbano,06
78430,Los Olivos,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2859,Urbano,06
78430,Francisco Villa,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2860,Urbano,06
78430,Las Capillas,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2865,Urbano,06
78430,Luis Donaldo Colosio,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2866,Urbano,06
78430,Ma. Laura,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2867,Urbano,06
78430,Villas de Soledad,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2888,Urbano,06
78430,Residencial Los Laureles,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2976,Urbano,06
78430,Puerta Real,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4502,Urbano,06
78430,Buenaventura,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4795,Urbano,06
78430,Las Canteras,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4797,Urbano,06
78430,Los Pirules,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4799,Urbano,06
78430,Privada Centenario,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4801,Urbano,06
78430,Residencial Las Flores,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4806,Urbano,06
78430,Villas del Sol,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4811,Urbano,06
78430,Fracción Rivera,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,4817,Urbano,06
78430,El Jaralito,Exhacienda,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,18,035,4844,Urbano,06
78430,Los Viñedos,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0006,Urbano,06
78430,San Pablo,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0009,Urbano,06
78430,Las Cruces,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0012,Urbano,06
78430,El Roble,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0013,Urbano,06
78430,Nogalia,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0015,Urbano,06
78430,Puesta del Sol,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0021,Urbano,06
78430,Privada Villa Verona,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0026,Urbano,06
78430,Grand Soledad,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0032,Urbano,06
78430,Paseo de San Fernando,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0035,Urbano,06
78430,Caldera,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0047,Urbano,06
78430,Villa Dorada,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0049,Urbano,06
78430,Cantagua Privada Residencial,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0051,Urbano,06
78430,Expropiación Petrolera,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0304,Urbano,06
78432,Bosques del Márquez,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78001,24,78001,,21,035,0001,Urbano,06
78432,El Laurel,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78001,24,78001,,09,035,0002,Urbano,06
78432,El Márquez,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78001,24,78001,,21,035,0003,Urbano,06
78433,Nogales Residencial,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0010,Urbano,06
78433,Huerta del Ángel,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0014,Urbano,06
78433,Campo Bello,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0022,Urbano,06
78433,Portón de San José,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0023,Urbano,06
78433,Valle de San Patricio,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0027,Urbano,06
78433,Portón de San Carlos,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0031,Urbano,06
78433,Monte Verde,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0033,Urbano,06
78433,Portones del Real,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0034,Urbano,06
78433,Portón Naranja,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0036,Urbano,06
78433,Mezquite,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0046,Urbano,06
78433,Toscana Residencial,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0052,Urbano,06
78433,La Constancia,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0327,Urbano,06
78433,La Raza,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0328,Urbano,06
78433,Arboledas,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0329,Urbano,06
78433,Los Fresnos,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0330,Urbano,06
78433,Morelos,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0331,Urbano,06
78433,Potrero de Adentro,Ranchería,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,29,035,0332,Rural,06
78433,San Felipe,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0333,Urbano,06
78433,Lomas de San Felipe,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0941,Urbano,06
78433,Privada San Jorge,Unidad habitacional,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,31,035,1011,Urbano,06
78433,Valle de Santiago,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2207,Urbano,06
78433,San José,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2227,Urbano,06
78433,Privada San Lorenzo,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2230,Urbano,06
78433,Santo Tomás,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2259,Urbano,06
78433,Valle de Bellavista,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2295,Urbano,06
78433,Santa Lucía,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2319,Urbano,06
78433,Valle del Ecuestre,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2320,Urbano,06
78433,Vizcaya,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2329,Urbano,06
78433,Villas de San Lorenzo,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2331,Urbano,06
78433,Las Hadas,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2475,Urbano,06
78433,La Cofradía,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2769,Urbano,06
78433,Santa Teresa,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2807,Urbano,06
78433,Covadonga,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2853,Urbano,06
78433,Hacienda del Barranco,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2861,Urbano,06
78433,Las Américas,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2864,Urbano,06
78433,Privada de Los Pinos,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2871,Urbano,06
78433,Residencial Santiago,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2879,Urbano,06
78433,San José del Barro,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,4789,Rural,06
78433,Privada Fresnos,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4802,Urbano,06
78433,Urbana Morelos,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,4808,Urbano,06
78433,La Misión,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4820,Urbano,06
78433,Hacienda de Santo Tomás,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4858,Urbano,06
78434,Rancho Pavón INFONAVIT,Unidad habitacional,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,31,035,0340,Urbano,06
78434,Villas del Morro,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0341,Urbano,06
78434,San Francisco,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0365,Urbano,06
78434,La Loma,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0915,Urbano,06
78434,La Lomita 1a Sección,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,0916,Urbano,06
78434,San Pedro INFONAVIT,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,1016,Urbano,06
78434,Hogares Populares Pavón 2a Sección,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,1955,Urbano,06
78434,Hogares Populares Pavón 1a Sección,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,1957,Urbano,06
78434,Privada San Pedro,Unidad habitacional,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,31,035,1958,Urbano,06
78434,Rinconada de San Pedro,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,1959,Urbano,06
78434,La Lomita 2a Sección,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2209,Urbano,06
78434,La Lomita 3a Sección,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2211,Urbano,06
78434,San Andrés,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2228,Urbano,06
78434,Privada Chapultepec,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2231,Urbano,06
78434,Los Agaves,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2233,Urbano,06
78434,Conjunto las Aves,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2235,Urbano,06
78434,Arcos de San Pedro,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2240,Urbano,06
78434,Hacienda las Margaritas,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2296,Urbano,06
78434,Real Providencia,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2304,Urbano,06
78434,La Virgen,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2307,Urbano,06
78434,El Barranco,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2855,Urbano,06
78434,Hacienda San Miguel,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2862,Urbano,06
78434,La Huerta,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2863,Urbano,06
78434,Niños Héroes,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2868,Urbano,06
78434,Residencial Pavón,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2878,Urbano,06
78434,Rinconada Chapultepec,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2880,Urbano,06
78434,Urbana Central de Maquinaria,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2885,Urbano,06
78434,Villa Fontana,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,2886,Urbano,06
78434,Jardín Chapultepec,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,2990,Urbano,06
78434,Hogares Populares Pavón 3a Sección,Colonia,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,09,035,4800,Urbano,06
78434,Privada Iturbide,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4803,Urbano,06
78434,Cerrada de las Huertas,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4813,Urbano,06
78434,Cerrada Del Real,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,4816,Urbano,06
78434,La Hacienda,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0005,Urbano,06
78434,Privada Puerta Socorro,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0016,Urbano,06
78434,El Toro,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0018,Urbano,06
78434,Paseo de San Francisco,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0020,Urbano,06
78434,Valle de la Virgen,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0030,Urbano,06
78434,Del Prado Residencial,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0039,Urbano,06
78434,Letto,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0040,Urbano,06
78434,Mazzada Residencial,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0041,Urbano,06
78434,Muretto,Condominio,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,10,035,0042,Urbano,06
78434,Spello Residencial,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0043,Urbano,06
78434,Vittanova Residencial,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0044,Urbano,06
78434,Arcano Residencial,Fraccionamiento,Soledad de Graciano Sánchez,San Luis Potosí,Soledad de Graciano Sánchez,78431,24,78431,,21,035,0048,Urbano,06
